index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629676800000|0,4243|0,4255|0,4243|0,4255|9157,05|1629676859999|3892,997097|11|7067,65|3006,464677|23.08.2021 02:00:00|23.08.2021 02:00:59|0,0012|0,0012|0,2828187603111006363422107|0,2828187603111006363422107||||||||||||||||||||||||||BZRXUSDT|True|||||||||||
1|1629676860000|0,4254|0,4254|0,4246|0,4248|1128,32|1629676919999|479,318038|8|652,74|277,306298|23.08.2021 02:01:00|23.08.2021 02:01:59|-0,0006|0,0008|0,18841262364578426754592558|-0,14104372355430183356840621||||||||||||||||||||||||||BZRXUSDT|False|||||||||||
2|1629676920000|0,425|0,4267|0,4249|0,4267|28175,64|1629676979999|12012,401167|47|23333,98|9951,050369|23.08.2021 02:02:00|23.08.2021 02:02:59|0,0017|0,0018|0,42362908919745822546481525|0,4||||||||||||||||||||||||||BZRXUSDT|True|||||||||||
3|1629676980000|0,4267|0,4268|0,4249|0,4249|9790,96|1629677039999|4169,995566|26|1503,8|641,286373|23.08.2021 02:03:00|23.08.2021 02:03:59|-0,0018|0,0019|0,4471640385973170157684161|-0,42184204359034450433559878||||||||||||||||||||||||||BZRXUSDT|False|||||||||||
4|1629677040000|0,4261|0,4261|0,4261|0,4261|656|1629677099999|279,5216|1|656|279,5216|23.08.2021 02:04:00|23.08.2021 02:04:59|0|0|0|0||||||||||||||||||||||||||BZRXUSDT|False|||||||||||
5|1629677100000|0,4255|0,4255|0,425|0,4254|1659,3|1629677159999|705,42692|7|58,76|24,996504|23.08.2021 02:05:00|23.08.2021 02:05:59|-0,0001|0,0005|0,11764705882352941176470588|-0,02350176263219741480611046|0|0|0,4471640385973170157684161|-0,42184204359034450433559878|0,42362908919745822546481525|0,4|0,18841262364578426754592558|-0,14104372355430183356840621|0,2828187603111006363422107|0,2828187603111006363422107|0,4261|0,4261|0,4267|0,4249|0,425|0,4267|0,4254|0,4248|0,4243|0,4255|0|0|1|0|1|BZRXUSDT|False|00101|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0 - -0,25|-0,25 - -0,5|0,25 - 0,5|0 - -0,25|0,25 - 0,5
6|1629677160000|0,4255|0,4255|0,4248|0,4253|7174,06|1629677219999|3048,448001|24|890,36|378,82898|23.08.2021 02:06:00|23.08.2021 02:06:59|-0,0002|0,0007|0,16478342749529190207156309|-0,04700352526439482961222092|0,11764705882352941176470588|-0,02350176263219741480611046|0|0|0,4471640385973170157684161|-0,42184204359034450433559878|0,42362908919745822546481525|0,4|0,18841262364578426754592558|-0,14104372355430183356840621|0,4255|0,4254|0,4261|0,4261|0,4267|0,4249|0,425|0,4267|0,4254|0,4248|0|0|0|1|0|BZRXUSDT|False|00010|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|0,25 - 0,5|0 - -0,25
7|1629677220000|0,4251|0,4256|0,4245|0,4245|11737,41|1629677279999|4989,087646|37|5950,36|2531,656581|23.08.2021 02:07:00|23.08.2021 02:07:59|-0,0006|0,0011|0,25912838633686690223792697|-0,14114326040931545518701482|0,16478342749529190207156309|-0,04700352526439482961222092|0,11764705882352941176470588|-0,02350176263219741480611046|0|0|0,4471640385973170157684161|-0,42184204359034450433559878|0,42362908919745822546481525|0,4|0,4255|0,4253|0,4255|0,4254|0,4261|0,4261|0,4267|0,4249|0,425|0,4267|0|0|0|0|1|BZRXUSDT|False|00001|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|0,25 - 0,5
8|1629677280000|0,4248|0,4248|0,4248|0,4248|64,37|1629677339999|27,344376|1|64,37|27,344376|23.08.2021 02:08:00|23.08.2021 02:08:59|0|0|0|0|0,25912838633686690223792697|-0,14114326040931545518701482|0,16478342749529190207156309|-0,04700352526439482961222092|0,11764705882352941176470588|-0,02350176263219741480611046|0|0|0,4471640385973170157684161|-0,42184204359034450433559878|0,4251|0,4245|0,4255|0,4253|0,4255|0,4254|0,4261|0,4261|0,4267|0,4249|0|0|0|0|0|BZRXUSDT|False|00000|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5
9|1629677340000|0,4254|0,4258|0,4254|0,4254|2732,52|1629677399999|1162,437752|5|59,36|25,275488|23.08.2021 02:09:00|23.08.2021 02:09:59|0|0,0004|0,09402914903620122237893747|0|0|0|0,25912838633686690223792697|-0,14114326040931545518701482|0,16478342749529190207156309|-0,04700352526439482961222092|0,11764705882352941176470588|-0,02350176263219741480611046|0|0|0,4248|0,4248|0,4251|0,4245|0,4255|0,4253|0,4255|0,4254|0,4261|0,4261|0|0|0|0|0|BZRXUSDT|False|00000|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
